t,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr,manoeuvre,element,sub_element
0.519108000000017,242.253947,0.04065450000000226,128.81449827594327,165.5563028380135,256.5557556152344,-0.0955464571238776,-0.055146154154606976,0.019448540609070756,-0.993706059836434,26.593283412665436,1.4586346015717253,-0.5162331846590912,-0.0059600500389933,0.0164538007229566,-0.002387699438259,0.4880381822586059,0.6388489007949829,7.435159683227539,1.7219587540525565,-0.7724897698725566,-0.26154298036062085,iSp,entry_iSp,
0.5600770000000068,242.294916,0.040389999999987936,127.77119906783783,165.69987309429263,256.6587829589844,-0.09586771350999113,-0.05485896171582669,0.018770231270851836,-0.9937039833406661,26.56702467816602,1.513003637277126,-0.5044865272512512,0.0642815455794334,0.0140432845801115,-0.0219151657074689,0.8358696699142456,0.4207773804664612,9.638511657714844,0.7868620033688857,-0.2795943354404153,-0.3320330219663879,iSp,entry_iSp,
0.5998879999999929,242.334727,0.03932600000000264,126.72920926546588,165.8424750072985,256.7622985839844,-0.09624526498699831,-0.05538886994387842,0.01714443542801403,-0.9936675007554525,26.532037580218546,1.5253090699125105,-0.5828439941000728,0.0576026625931263,-0.0061318296939134,-0.0292093269526958,0.5900795459747314,-0.1997002363204956,9.313841819763184,-0.08414181884583552,-0.165956894274254,-0.23651309301915596,iSp,entry_iSp,
0.6387290000000121,242.373568,0.039433000000002494,125.66121252839805,165.9881979232855,256.8671264648437,-0.09695949804626469,-0.05485336442913154,0.016568751797231846,-0.9936374742578137,26.514607100131524,1.5559226231300847,-0.5126099684356079,0.0576636232435703,0.000990442931652,-0.0405173934996128,0.7533171772956848,-0.3963477611541748,9.724932670593262,-0.7832816798209493,0.4949848050760433,-0.24362754257063604,iSp,entry_iSp,
0.6787539999999979,242.413593,0.04050200000000359,124.61975355043627,166.13069038953802,256.9686279296875,-0.09779699385806573,-0.05494616109123872,0.01639210094392865,-0.9935533083684465,26.481928045797332,1.5948417814592921,-0.5362662641788716,-0.0041716303676366,0.0329056419432163,-0.0484232567250728,0.8616388440132141,-0.5780470371246338,9.935345649719238,-0.6471202425902061,0.18427241083120188,-0.059996792698635476,iSp,entry_iSp,
0.7197330000000193,242.454572,0.041011500000010415,123.57839590953908,166.27319703781131,257.0694885253906,-0.09867120857596628,-0.05456551619104995,0.015871627503909615,-0.9934962217858221,26.46331055095683,1.6267703772661255,-0.5390562093288562,0.0052442951127886,0.015917245298624,-0.0453773736953735,0.5566961765289307,-0.3592759072780609,8.871816635131836,0.5891742379711853,0.021232969301073518,0.06077696465131043,iSp,entry_iSp,
0.7607770000000187,242.495616,0.04035849999999641,122.53763398087527,166.41595912308372,257.16973876953125,-0.09958201641211029,-0.053680950326832365,0.01563254817914942,-0.9934574179171398,26.450399928251546,1.676314933293976,-0.48605290112762645,0.0441542081534862,0.0346472337841987,-0.0434381477534771,0.976975440979004,-0.3470505475997925,8.997919082641602,0.9362930705531713,0.24094408934629177,0.025638906529523966,iSp,entry_iSp,
0.8004500000000121,242.535289,0.03924499999999398,121.49715055791607,166.5588852957007,257.2689819335937,-0.10027353435279801,-0.05371042549343519,0.013879370341639032,-0.9934121933459741,26.422527548087444,1.7172904323330909,-0.565902620510843,0.0808190628886222,0.0353655293583869,-0.0433078780770301,0.8145323991775513,0.0128722703084349,8.701774597167969,1.2029792009031801,-0.33755587969929246,-0.008593749690169556,iSp,entry_iSp,
0.8392670000000066,242.574106,0.03915949999999668,120.45650790237688,166.7020661866165,257.3656005859375,-0.10100646537344943,-0.053299196277738756,0.011107836383940368,-0.9933949765056966,26.41476792041349,1.725881371049793,-0.5800090628385571,0.1385760456323623,0.0081524727866053,-0.0441126711666584,0.7389780282974243,-0.8568623065948486,7.77587890625,0.13263173134323566,0.04369338048040815,-0.0479825609777783,iSp,entry_iSp,
0.8787690000000055,242.613608,0.03977100000000178,119.41593879108369,166.8460844112671,257.4592590332031,-0.10179273002915917,-0.0527599291937266,0.0094593205975586,-0.9933605080580739,26.398576147371326,1.7517873973164533,-0.5755279058172584,0.0912066474556922,0.0387875512242317,-0.0470658242702484,1.0027565956115725,-0.7938618063926697,8.983236312866211,-1.2081076347789308,0.2478755743015001,0.006040260680935599,iSp,entry_iSp,
0.9188090000000102,242.653648,0.040996000000006916,118.37534598418897,166.99132213372252,257.55084228515625,-0.10255208015138484,-0.05267939964491555,0.008115904623112263,-0.993298644823748,26.37930148078668,1.753964781691085,-0.6545065285799782,0.0424807481467723,0.0278689917176961,-0.0436322167515754,0.8347204923629761,-0.8019073605537415,8.3182954788208,0.41372776365887387,-0.2854407483002397,0.18637405823106545,iSp,entry_iSp,
0.9607610000000193,242.6956,0.04052649999999858,117.33578813494653,167.13814272616838,257.6415710449219,-0.10317106166003998,-0.05191342583125974,0.0061902247892305605,-0.9932887047850276,26.378841417139377,1.7429881982838382,-0.6392460981288511,0.1251290142536163,0.0153836933895945,-0.0317846424877643,0.938040256500244,-1.1861368417739868,7.892587661743164,0.6723290663969528,0.10238375736324865,0.3584585937273009,iSp,entry_iSp,
0.9998620000000074,242.734701,0.03899799999999232,116.2971128740907,167.2868350792058,257.7309265136719,-0.10334755300806564,-0.051810220152397085,0.004420458074904567,-0.9932852658492741,26.36092924481415,1.7259947922701016,-0.6960038377839449,0.0969750359654426,0.0361675024032592,-0.0145780723541975,1.0836992263793943,-0.7906439900398254,8.566574096679688,-0.9563375579450075,-0.05634329631131681,0.3867683688310189,iSp,entry_iSp,
1.038757000000004,242.773596,0.03945149999999842,115.25832426492245,167.43670286771737,257.8178405761719,-0.10331789302873784,-0.05163270444933116,0.0029019659610139206,-0.9933031801357883,26.349308210988177,1.6881806612980041,-0.7408498215826191,0.0505385100841522,0.0109891416504979,-0.0016182567924261,0.714103639125824,-0.2517832517623901,8.653059005737305,-0.872710122476932,0.10891022138955103,0.14038538457605979,iSp,entry_iSp,
1.0787650000000042,242.813604,0.04017799999999738,114.21958960287584,167.58728464203887,257.90283203125,-0.1033792357476454,-0.050491644654400064,0.0027058960108260234,-0.9933559349809488,26.350344979668392,1.6760975652656886,-0.6608946037541591,0.028115589171648,0.0447608456015586,-0.0035012443549931,0.9637896418571472,-0.3209404647350311,9.237488746643066,-0.33697069445623057,0.6526877144058567,-0.07040753926859934,iSp,entry_iSp,
1.1191129999999987,242.853952,0.04066699999999912,113.18079307861565,167.738398553163,257.9864807128906,-0.10338184538035561,-0.049812887192029164,0.002270094084116693,-0.9933911126356032,26.333219509680305,1.6642951380842825,-0.6659686627740409,0.0234608929604291,0.0634365156292915,-0.0072759250178933,0.9481050968170166,-0.3509647250175476,9.598868370056152,-0.07175106797884684,0.10878961585248224,0.04205121623703697,iSp,entry_iSp,
1.1600990000000024,242.894938,0.040471000000010804,112.14254028401433,167.88997182481063,258.0704650878906,-0.10340375146424935,-0.04858469700994821,0.0014198937449138894,-0.9934512693972263,26.336640010948678,1.6485771772927633,-0.645967206513498,0.0222797878086566,0.0536091402173042,-8.105073357000947e-05,0.9022100567817688,-0.2317231148481369,7.935897827148437,-0.6172804689848108,0.06825526020269483,0.05757062278732618,iSp,entry_iSp,
1.2000550000000203,242.934894,0.039564999999996076,111.10437488457244,168.04197089284366,258.1530456542969,-0.10352006936842634,-0.04695478390436448,0.002095676758158766,-0.9935162452793808,26.351671674685566,1.6676752502780308,-0.5946056680989948,-0.0265030227601528,0.0689612329006195,-0.0026160436682403,1.4153389930725098,0.1294581741094589,8.179960250854492,0.1026637608327462,-0.21262646369232363,-0.0014343918284089698,iSp,entry_iSp,
1.2392289999999946,242.974068,0.039347999999989725,110.06485534260764,168.1938167087685,258.23193359375,-0.10337867186370697,-0.046534894261355424,0.0011789438777224971,-0.993552251576519,26.358337782863988,1.6632292529832287,-0.6990013663168302,0.030403571203351,0.0367840081453323,-0.000194554158952,1.328737497329712,0.3572016954421997,7.672379970550537,1.9224948614546877,-0.5514869892275686,-0.160604179152821,iSp,entry_iSp,
1.2787509999999997,243.01359,0.039940999999998894,109.02412837382438,168.3456449718106,258.3070373535156,-0.10361167010310002,-0.04563374828415988,-0.0003687465149000563,-0.9935704822125395,26.381057916247364,1.6632425074625647,-0.6884952868420617,0.1247896328568458,0.0255614127963781,-0.0152549501508474,1.365856051445007,-0.2250984907150268,7.55588960647583,-0.15321064302331489,0.045164516353515136,-0.39569551931091207,iSp,entry_iSp,
1.3191109999999924,243.05395,0.04066500000000417,107.9824028333603,168.49841837724034,258.3783874511719,-0.1039958283725963,-0.045295920050138,-0.0007789799898687381,-0.9935455387386103,26.38838913611526,1.6654141465949308,-0.7400223555006779,0.0181647986173629,0.0403918400406837,-0.0318035036325454,1.5492722988128662,-0.3113959431648254,9.00168228149414,-1.0715115741654526,0.18761210994614208,-0.07842317797021944,iSp,entry_iSp,
1.360081000000008,243.09492,0.0403725000000037,106.9397779608929,168.65197296601775,258.45025634765625,-0.10451223378816865,-0.044427277076901125,-0.002030111241850662,-0.9935288333377301,26.40898522385957,1.6812236688328748,-0.7427173133797987,0.0376435965299606,0.0408199056982994,-0.021633107215166,1.2308988571166992,0.1673393249511718,7.752924919128418,1.6767481575291783,0.17165129151798292,0.22213624155816777,iSp,entry_iSp,
1.3998559999999998,243.134695,0.039328499999996325,105.89662527437117,168.80593431406464,258.52081298828125,-0.10466528017036242,-0.04367348052792112,-0.004285860227062066,-0.9935388321308598,26.41108176667484,1.675767398853638,-0.7322577622632501,0.1535538285970688,0.0542518235743045,-0.0138671128079295,1.0920145511627195,-0.5213891267776489,8.546125411987305,1.0830531933307534,0.11594108224138917,0.08827427658529376,iSp,entry_iSp,
1.4387380000000007,243.173577,0.03943850000000282,104.85315068025521,168.96100773332796,258.5880432128906,-0.10478492618332341,-0.04312045832051833,-0.0072845277745766535,-0.9935330142463648,26.402246052688827,1.6484431093079073,-0.8096993900072859,0.1228333115577697,0.0499394834041595,-0.0146897174417972,0.6670781970024109,-0.4677647948265075,7.603778839111328,-0.9174791565092133,0.012868562101908376,0.02231582405464932,iSp,entry_iSp,
1.4787330000000054,243.213572,0.04017149999999958,103.8097105949078,169.11695152586918,258.6510925292969,-0.10497188533400781,-0.04180036086872597,-0.008927606414555304,-0.9935563078715057,26.402500391750216,1.6379316036222082,-0.7900248303742496,0.0811858251690864,0.0552668571472168,-0.0121069075539708,0.6099804639816284,-0.2988342642784118,7.195204257965088,-0.4142063033457221,0.2587984111327686,-0.06200473363284235,iSp,entry_iSp,
1.519081,243.25392,0.040746499999997354,102.76663098480694,169.27362972925937,258.7098999023437,-0.10519321458162706,-0.04098873204715689,-0.010496958594829736,-0.9935513881175198,26.373844190420055,1.6365415927740206,-0.8253715076283383,0.0895547345280647,0.0707321241497993,-0.0196713637560606,0.4088616967201233,-0.2801368832588196,8.194482803344727,-0.12983061592565606,0.058936640564830264,-0.028422006631930962,iSp,entry_iSp,
1.5602260000000001,243.295065,0.040379500000000235,101.72362355102452,169.4310264800053,258.766845703125,-0.10537810417682708,-0.04015972829694037,-0.012494308749239354,-0.9935424482789799,26.34423026979361,1.6239443430797589,-0.8690501496935683,0.0706055387854576,0.0600697807967662,-0.0144231021404266,-0.0588075891137123,-0.0987263321876525,7.716502666473389,-0.3714006348526781,0.1352042493745903,0.045075763517571775,iSp,entry_iSp,
1.5998400000000004,243.334679,0.039267500000008226,100.68134338496625,169.58902710553087,258.8210754394531,-0.1055752165179687,-0.038189551392467165,-0.013613450166095973,-0.9935845101291882,26.306985509262496,1.6031252731577537,-0.8377646762843849,0.0595607906579971,0.0816510841250419,-0.016031090170145,-0.5315213203430176,-0.1182274296879768,7.070658683776856,0.4405845598190878,0.6992316526086191,-0.00566591822289563,iSp,entry_iSp,
1.6387610000000166,243.3736,0.039445999999998094,99.64105501935352,169.7473409453287,258.8701477050781,-0.10569531115521552,-0.03615724949829273,-0.015438981858543152,-0.9936210804661112,26.253222731520143,1.6030673943271396,-0.8400514218024525,0.1052068471908569,0.1149839386343956,-0.0148680750280618,-0.5196289420127869,-0.1109801605343818,6.380767345428467,0.5587302697984678,0.5062482146144086,-0.0405837399480398,iSp,entry_iSp,
1.6787319999999966,243.413571,0.04045399999999688,98.60254721767674,169.90558704996766,258.9128723144531,-0.10595084733275212,-0.03432873327023693,-0.01783292603871269,-0.9936186198453335,26.191639670453963,1.5937556868970113,-0.8930161618128454,0.1036401391029357,0.1215900182723999,-0.0192328225821256,-0.8078708648681641,-0.3201150894165039,5.964848518371582,-0.6038400987272775,0.05018809733756747,-0.14523304927047886,iSp,entry_iSp,
1.7196690000000103,243.454508,0.041000500000009765,97.5665786105135,170.06438273017295,258.9490966796875,-0.10630513519491902,-0.03221168814617867,-0.019523371789439734,-0.9936198371358248,26.124548870239856,1.584215166486024,-0.9062622601294589,0.0563513524830341,0.1190445572137832,-0.0266185905784368,-1.0250998735427856,-0.2801442146301269,6.570013999938965,-0.8579213491794043,-0.0699328407438816,-0.043442783487297125,iSp,entry_iSp,
1.760733000000016,243.495572,0.04049399999999537,96.53220746063597,170.22442511679196,258.9805908203125,-0.106592438830104,-0.029876407240844643,-0.0206949682151915,-0.9936384148028162,26.05118040304054,1.5625976711025282,-0.9077476722955056,0.0332897305488586,0.1158554553985595,-0.0227951742708683,-1.23847234249115,-0.1941836774349212,6.785208225250244,0.45669281696721525,-0.1539093006061852,0.22221868588655308,iSp,entry_iSp,
1.800657000000001,243.535496,0.039256499999993366,95.49988342167715,170.38543357746062,259.0077514648437,-0.10672795874141955,-0.027714972227681562,-0.022336551339772043,-0.9936509299498838,25.980450528714794,1.5414223370986369,-0.9075971219913197,0.0933379903435707,0.1065797507762909,-0.0086215436458587,-1.4769439697265625,0.0110369408503174,6.939512252807617,1.0402227271607491,-0.003451752176487373,0.33747229338948304,iSp,entry_iSp,
1.8392460000000028,243.574085,0.039066000000005374,94.47080118193668,170.54625699571517,259.0289306640625,-0.10654420358164907,-0.025609253413719175,-0.024738653196380522,-0.9936703167259091,25.90523021655514,1.5273882098894835,-0.935126015705559,0.1149607375264167,0.115584447979927,0.0037007879000157,-1.5963081121444702,0.5186094045639038,6.198002815246582,0.8629768574187201,0.015715716810736084,0.0855821743354705,iSp,entry_iSp,
1.8787890000000118,243.613628,0.039986499999997704,93.44494207436954,170.70637142244732,259.0437927246094,-0.10635689231032547,-0.02375034519651934,-0.028299926652588906,-0.9936414066160322,25.82627227086904,1.4993922953277607,-0.9538606744591165,0.1607640981674194,0.1078076511621475,-0.0019348372006788,-1.6596696376800537,-0.1498726308345794,7.056073188781738,-0.03320549919268195,-0.09109220533619618,-0.2345080997466542,iSp,entry_iSp,
1.9192189999999982,243.654058,0.04080349999999555,92.42251164756995,170.86672236088037,259.05322265625,-0.10647301819185262,-0.02188802129297778,-0.031169978134288547,-0.9935857974018137,25.746628902402854,1.467687913054309,-0.9674860746999032,0.1123051941394805,0.1082995310425758,-0.0150535283610224,-1.7431280612945557,-0.1950631588697433,6.858872413635254,-1.1610984911805329,0.034191031803486364,-0.12762496596169243,iSp,entry_iSp,
1.960396000000003,243.695235,0.04030950000000644,91.40313337446445,171.02750855851968,259.0581359863281,-0.10660404852915478,-0.01976305859204273,-0.032782161748956824,-0.9935644969835585,25.65881117561199,1.4420657228060751,-0.9767955354892703,0.06601033359766,0.1105978786945343,-0.0123499277979135,-1.8353235721588133,0.1017866358160972,6.83671760559082,-0.2276974469380415,-0.01922000082786989,0.09749610426198967,iSp,entry_iSp,
1.999838000000011,243.734677,0.03917400000000271,90.38685647093313,171.1882685544865,259.058349609375,-0.10661907851423347,-0.01779879060234919,-0.03474277199795782,-0.993533359864233,25.572651218483138,1.41274247409169,-0.9920883613347047,0.0939484536647796,0.1067500337958335,-0.0071934899315238,-1.8032547235488887,-0.0981784239411354,6.72775936126709,0.1993336518763661,-0.10211597560356675,0.06862282332665962,iSp,entry_iSp,
2.0387440000000083,243.773583,0.039452499999995894,89.37419538896575,171.3491466479885,259.0528259277344,-0.10661917017437278,-0.015915746011812597,-0.03660503885669461,-0.9934984493146353,25.4897675520012,1.376591801411461,-1.011055627205489,0.0816277265548706,0.1025972962379455,-0.006973466835916,-1.8572502136230469,-0.2484727501869201,6.660750865936279,-0.43477105079110534,-0.10686845397491014,-0.021187013172015396,iSp,entry_iSp,
2.078743000000003,243.813582,0.040243000000003804,88.36522653692744,171.51029806483325,259.04168701171875,-0.10664527396422435,-0.01416169216852,-0.038132253911589295,-0.9934648259154171,25.413572679657708,1.3433181474538836,-1.0413057836224031,0.059642843902111,0.0983175784349441,-0.0088652512058615,-1.8273769617080688,-0.0610707812011241,6.716482162475586,0.038701436707009894,-0.031158193644844633,-0.047740366282013474,iSp,entry_iSp,
2.119230000000016,243.854069,0.04073049999999512,87.35982346401981,171.67172987920958,259.0252685546875,-0.10669259412900062,-0.01226005026120778,-0.039765623326195654,-0.993420870539065,25.336961561256118,1.3178189637768034,-1.0519777088168696,0.0847426503896713,0.1000894978642463,-0.0108158979564905,-1.7715740203857422,-0.015664130449295,6.947091102600098,0.40417549920703594,-0.07202737048459257,0.01887176954812714,iSp,entry_iSp,
2.160203999999993,243.895043,0.040405499999991434,86.35749134774208,171.83350107523478,259.0050964355469,-0.10670761307937543,-0.010498177159341341,-0.04184348653452971,-0.9933540525357373,25.25849314404715,1.277084907141279,-1.068234865089393,0.0925673842430114,0.0924501568078994,-0.0073279379867017,-1.7183170318603516,-0.1584296822547912,6.711512565612793,-0.10745206666183002,-0.1438983328068859,0.028848561221152987,iSp,entry_iSp,
2.200040999999999,243.93488,0.039613000000002785,85.3581520276729,171.9957377798143,258.9808654785156,-0.10676291724091808,-0.008795947547899618,-0.04348584226327365,-0.9932941547718276,25.188985563834752,1.2379672884322563,-1.0916547211222014,0.076059341430664,0.0884609296917915,-0.0084846168756484,-1.6606436967849731,-0.3887382447719574,6.643155097961426,-0.3063335374884849,-0.15631435833072907,-0.010382290630971415,iSp,entry_iSp,
2.2394299999999987,243.974269,0.03941650000000152,84.33735240591999,172.1626447156408,258.9505920410156,-0.10677387124183196,-0.007169124859180056,-0.044916904607543606,-0.9932423370160091,25.11991005318175,1.2043635266486705,-1.1192889527205994,0.068297803401947,0.0800659954547882,-0.0081504853442311,-1.623324990272522,-0.1549050956964492,6.848928451538086,0.11017999828330874,-0.41464140161356344,-0.01426440557818878,iSp,entry_iSp,
2.278874000000002,244.013713,0.03984450000000095,83.34449013254705,172.32569633197204,258.9163818359375,-0.10686874637455662,-0.0061161193722068935,-0.04652838291284451,-0.9931651130422776,25.059770753376117,1.1860802651231357,-1.1560530752516005,0.0847451612353324,0.0557735040783882,-0.0096091227605938,-1.5660291910171509,0.3322647213935852,7.446844100952148,0.6575314784917762,-0.5168240163449674,-0.003966030095855055,iSp,entry_iSp,
2.3191190000000006,244.053958,0.04066900000000828,82.35446983742092,172.4887813692991,258.87799072265625,-0.1069111023596217,-0.005339840058230426,-0.04872977481996791,-0.9930594618027737,24.989314916269706,1.1524829867115727,-1.2041776424004627,0.1206958293914794,0.0388808064162731,-0.0084665343165397,-1.5309228897094729,0.3423010110855102,7.339128017425537,0.7635830181148608,-0.4067740098383813,0.013433106993080432,iSp,entry_iSp,
2.3602120000000184,244.095051,0.04037800000000402,81.36632456519156,172.65089910297718,258.83624267578125,-0.10704169170183825,-0.005145134177271145,-0.05152131560040653,-0.9929055032129088,24.927919434562646,1.1284265295613787,-1.286226882718433,0.1468534767627716,0.0226873196661472,-0.0085165007039904,-1.4831451177597046,0.4895911514759063,7.191780090332031,0.3448758211394859,-0.4219245369942829,-0.005921941148891121,iSp,entry_iSp,
2.3998750000000086,244.134714,0.03923799999999744,80.38004936841259,172.81191378562607,258.79119873046875,-0.10718220079142055,-0.005269142094934714,-0.05436761504002349,-0.9927379452944229,24.875814652800322,1.1198753961409333,-1.3659743312847465,0.1485466212034225,0.0048078685067594,-0.0089447665959596,-1.3557064533233645,0.7867153882980347,7.888112545013428,0.6351710152715154,-0.439100923059703,-0.12668027056957218,iSp,entry_iSp,
2.4386880000000133,244.173527,0.03942899999999838,79.39627922744722,172.97284724571796,258.7427673339844,-0.10742691119272524,-0.005764922717853886,-0.05794035630188792,-0.9925064891370594,24.81537441451424,1.1014507016298687,-1.4298375548210294,0.1966991573572158,-0.0117715643718838,-0.0184578616172075,-1.2325297594070437,0.6043111085891724,8.582186698913574,1.2527729227219948,-0.33719462798125227,-0.07270640402155057,iSp,entry_iSp,
2.4787330000000054,244.213572,0.04021999999999082,78.41495124375706,173.13403259021544,258.6927490234375,-0.10777412116848928,-0.006752165690977148,-0.06251431472415445,-0.9921850506508674,24.76144203575292,1.080927566924891,-1.4652902845896125,0.2473377883434295,-0.0217826254665851,-0.0146782482042908,-1.2263363599777222,0.6229389905929565,9.741872787475586,-0.6378921464805781,-0.15863830808133284,-0.08426491802811222,iSp,entry_iSp,
2.519127999999995,244.253967,0.040689999999997895,77.43636210581921,173.29619824685517,258.64215087890625,-0.10820154391531273,-0.007659722200742212,-0.06601486822591918,-0.9919051441169946,24.706674724910176,1.0489301956231432,-1.5084222920956243,0.1453871130943298,-0.0245324298739433,-0.0252361316233873,-1.334121823310852,0.0406399965286254,9.316727638244627,-2.3618202705031783,-0.2886527317488598,-0.19773144415027075,iSp,entry_iSp,
2.560113000000001,244.294952,0.040364500000009684,76.4593965074461,173.4595085711312,258.59100341796875,-0.10881865322874962,-0.008435539986859537,-0.06711575097797104,-0.9917574145576172,24.63912704788077,1.030648786050873,-1.5744828342423511,0.0551328547298908,-0.0452731847763061,-0.030769633129239,-1.3770946264266968,0.3638187348842621,8.74588394165039,-1.4298751725623642,-0.6309164828664566,-0.1004784335780222,iSp,entry_iSp,
2.5998570000000143,244.334696,0.03932799999999759,75.4840638131652,173.62365577645306,258.53887939453125,-0.1095869557932862,-0.009860352193938597,-0.067632408489331,-0.9916246718804994,24.582433116343147,1.0257098916822727,-1.6717517151762864,0.029954720288515,-0.0754656866192817,-0.0333476550877094,-1.2916213274002075,0.2602593600749969,9.180782318115234,-0.13842762154630248,-0.8212251284071561,-0.030965031070850937,iSp,entry_iSp,
2.6387689999999964,244.373608,0.03943350000000123,74.51180264282014,173.78898149258686,258.4859924316406,-0.11032173542560836,-0.011942181461544743,-0.06812648347228496,-0.9914864364858619,24.512018906116673,1.008542994315806,-1.7624979547107973,0.0442446917295455,-0.1098674684762954,-0.0332052186131477,-1.3362432718276978,0.0958858206868171,10.12618350982666,-0.48239248962594256,-0.7264870149673948,0.030546369616337957,iSp,entry_iSp,
2.6787240000000168,244.413563,0.04044850000001077,73.54256532281492,173.9557659587402,258.4335327148437,-0.11112687702418744,-0.014338844905663218,-0.06782102411351223,-0.9913857564124627,24.44475879933441,1.004314404901041,-1.8284374160309707,-0.0080901281908154,-0.132761538028717,-0.0309385545551776,-1.1962034702301023,0.6491590738296509,11.357357025146484,-0.5392590992407567,-0.5409189482863278,0.18172458071906483,iSp,entry_iSp,
2.719666000000018,244.454505,0.04104049999999404,72.57652276961909,174.1240044464738,258.3836975097656,-0.11170758668003444,-0.017276693177958883,-0.06763799915358375,-0.9912860606876026,24.371334093095992,0.9817425649823679,-1.8680072370282976,0.0006202483782544,-0.1536261886358261,-0.0185042452067136,-1.319671630859375,0.5557222962379456,12.660032272338867,-0.04646921926196628,-0.3319220448738653,0.24366499972645198,iSp,entry_iSp,
2.760805000000005,244.495644,0.04036800000000085,71.6124207158043,174.29331923472864,258.3389892578125,-0.11216841610238482,-0.020377113336471596,-0.06710388182977718,-0.9912113903974046,24.296303425298355,0.9555703248215375,-1.8836367276744084,-0.0119043681770563,-0.1600060313940048,-0.0109382877126336,-1.2921215295791626,0.2369250059127807,13.138701438903809,-0.5820932504003804,-0.020242146660398808,0.22377062440492,iSp,entry_iSp,
2.8004020000000196,244.535241,0.03921750000000657,70.65091441307287,174.4639353571252,258.3000793457031,-0.11241384878548705,-0.023329224795062525,-0.06592982647844263,-0.9911972803289074,24.207967560522498,0.914248290691787,-1.8994017886038206,-0.0463756322860717,-0.1552604585886001,-0.0004379000747576,-1.5624784231185913,0.3198606371879577,12.776204109191896,-1.0806064056057998,0.10726195323409948,0.7666422900416973,iSp,entry_iSp,
2.839240000000018,244.574079,0.03919649999998853,69.69344065533116,174.63595610051902,258.26589965820307,-0.11195401768791868,-0.026274974662548422,-0.0639568631130677,-0.9913049356629721,24.12177486904851,0.8659368037676469,-1.9049447046559913,-0.0966617316007614,-0.1515929400920868,0.049193300306797,-1.6909258365631104,0.5225919485092163,13.374643325805664,-0.5917695846813359,0.25472806378463825,0.8294710719527052,iSp,entry_iSp,
2.8787949999999967,244.613634,0.03992799999998908,68.74021396122633,174.80882007352625,258.2369384765625,-0.11085725693840781,-0.028815267355677698,-0.06155835368153867,-0.991509409335962,24.019816145475748,0.7948309774654161,-1.8894819633201176,-0.0927662253379821,-0.1352915614843368,0.0645868256688118,-1.7833572626113892,1.1063228845596311,12.99532699584961,0.04344645001635875,0.4450276686599016,0.22728236079031086,iSp,entry_iSp,
2.919095999999996,244.653935,0.040835500000000025,67.79154293796618,174.9820061926,258.21197509765625,-0.10970930311148813,-0.030988115690889176,-0.05936765658693661,-0.9917051240149031,23.91940565205862,0.7299873770297767,-1.898577828516781,-0.093192271888256,-0.1160548105835914,0.0673431605100631,-1.7676241397857666,0.9408010840415956,12.043397903442385,-0.41959090758957496,0.28438911113250215,0.2457367896718405,iSp,entry_iSp,
2.9604659999999967,244.695305,0.04038950000000341,66.84572314665866,175.15413840264364,258.1913452148437,-0.10837928123943708,-0.03308805947781876,-0.05648157010932959,-0.9919521501884612,23.822634533419382,0.6668122873097131,-1.9192737609634536,-0.1270346343517303,-0.1120652183890342,0.0846563950181007,-1.7210613489151,1.3217579126358032,11.615509033203123,0.30012828337213826,-0.1575675263210689,0.14990803542503223,iSp,entry_iSp,
2.999875000000003,244.734714,0.03912600000001021,65.90259994463614,175.3246679091314,258.174560546875,-0.10697011067775908,-0.0354578382559536,-0.054434942012866194,-0.9921376390543599,23.728588132490525,0.6148392713357451,-1.9589924245888362,-0.068948209285736,-0.1287829577922821,0.0794525817036628,-1.632962346076965,1.5857834815979004,11.80138111114502,0.7343871015007041,-0.20412002955631575,-0.1975225543387896,iSp,entry_iSp,
3.038718000000017,244.773557,0.039445999999998094,64.96363377723692,175.49461754321948,258.16082763671875,-0.10572490976458399,-0.03790364675744683,-0.05263966119629812,-0.9922775497355228,23.631221978234326,0.5652454620698273,-1.971648269489987,-0.0695673748850822,-0.1280380189418792,0.0691998600959777,-1.5027199983596802,1.4257677793502808,12.27191925048828,-0.3433573794813582,0.06282080765918774,-0.05997853374491109,iSp,entry_iSp,
3.078766999999999,244.813606,0.04024549999999749,64.02899577070251,175.66388244542628,258.1508483886719,-0.10439726559807855,-0.040167114685393135,-0.05049360127725168,-0.992440529688935,23.532369946434397,0.5192070131305684,-1.9607930368684265,-0.096036359667778,-0.1238268986344337,0.0747207552194595,-1.489857196807861,1.5892488956451416,12.654430389404297,0.17863112013976593,0.05712559184342809,0.1706398723717715,iSp,entry_iSp,
3.119209000000012,244.854048,0.040562000000008425,63.098685851151764,175.83194292012837,258.14520263671875,-0.10288962011905878,-0.042430129432794984,-0.04874878830356702,-0.9925909980955913,23.42838541722326,0.4793551175768591,-1.948261450527323,-0.0551891773939132,-0.1234399229288101,0.0829348340630531,-1.531280517578125,1.9177223443984983,12.687828063964844,0.6484327800443835,0.00895724662291365,0.04338178709997113,iSp,entry_iSp,
