t,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr,manoeuvre,element
17.440532000000005,132.0541,0.04054550000000745,125.49510548697047,-165.4115463116231,280.234130859375,-0.005632731128803248,-0.8720211343167998,0.06773426969747992,0.4847264689379541,33.181226326812,-4.434587591735321,3.4924640746236495,-0.0476463288068771,-0.7515381574630737,0.0223418157547712,-6.563779830932617,1.6101806163787842,23.03004264831543,0.10665929550037134,0.7028704138473888,0.11287635117092666,1,12
17.481441000000004,132.095009,0.04025000000000034,126.06486979322378,-165.39106968361776,279.0038452148437,-0.005468022966815839,-0.8648462394302422,0.068046365393795,0.4973739457278481,33.33758213979696,-4.441669002759689,3.623555576563451,-0.0246359836310148,-0.7196919918060303,0.0350094884634017,-6.69652271270752,1.755452036857605,22.18675994873047,-0.033443481285378565,0.7517959760582902,0.25971467543092325,1,12
17.521032000000005,132.1346,0.03929899999999975,126.59713140388287,-165.36998134236563,277.7481689453125,-0.005595881642720846,-0.8577842276730017,0.06843624315813646,0.5094030766967281,33.49666629018499,-4.453413035600557,3.715906614705057,-0.0503385290503501,-0.6910185813903809,0.0432488471269607,-6.872323513031006,1.987700700759888,20.740074157714844,-0.6773940940728866,0.6322909373388236,0.12329488999516357,1,12
17.560039000000003,132.173607,0.03964649999998926,127.09496652713631,-165.34924183202432,276.4721984863281,-0.006463523496083062,-0.8508034518205368,0.06848478827964694,0.5209622060147121,33.643281913393444,-4.476140613284745,3.8409882823536883,-0.0778778046369552,-0.6699951887130737,0.0447002202272415,-6.980074882507324,2.161102771759033,21.594696044921875,-0.34532317743241925,0.5211800131248897,-0.052656153611591525,1,12
17.600324999999984,132.21389299999998,0.04017899999999486,127.55695758358875,-165.32873889041085,275.1762390136719,-0.007276542909824574,-0.8438371809265237,0.06839407797618113,0.5321730263984902,33.79515855373568,-4.488790678066655,3.9994610192028244,-0.0777202397584915,-0.6496926546096802,0.0390735827386379,-7.151857852935791,2.0650722980499268,21.87055778503418,-0.6018594545623258,0.5442040992972401,-0.26623262433442646,1,12
17.640396999999993,132.253965,0.04054299999999955,127.98310538603738,-165.308521362724,273.8617248535156,-0.00870075134163345,-0.8369642321807446,0.06767758946112229,0.5429871652584525,33.951008038642456,-4.485540576909348,4.118888224683406,-0.1262420266866684,-0.6262640357017517,0.0233062990009784,-7.320396423339844,2.2026731967926025,20.616439819335938,-0.3264004111604628,0.35454788614477684,-0.26481305061705274,1,12
17.681410999999983,132.29497899999998,0.04045150000000319,128.37109023122815,-165.28912001172137,272.52642822265625,-0.01001525709625492,-0.8301001689526473,0.06677915374675902,0.5535106114074997,34.09661431195839,-4.459372116527989,4.219496392440371,-0.1041867434978485,-0.6209437847137451,0.0176009517163038,-7.566001415252685,2.751378059387207,19.849897384643555,0.5487609594481946,0.1641240339247336,-0.4213661775606852,1,12
17.7213,132.334868,0.039278500000008876,128.72244138774522,-165.27062736590455,271.1728820800781,-0.010440107796344217,-0.8231842903104045,0.06591286094047233,0.5638387729300989,34.25013865228924,-4.4019258583159155,4.281557945349636,-0.0818456187844276,-0.6129859089851379,-0.0107834888622164,-7.805992126464844,2.3085336685180664,19.299739837646484,-0.31702425774972415,0.3185206904120999,-0.5088919304200195,1,12
17.759968,132.373536,0.03950749999999914,129.0412932823063,-165.25228583845583,269.8058471679688,-0.011301035139444027,-0.8163052670178366,0.06433971444832465,0.573915079960226,34.40140916718531,-4.363793308297768,4.341616994667119,-0.1290912181138992,-0.5959217548370361,-0.0223760716617107,-7.99073314666748,1.691721796989441,19.059776306152344,-1.1689883164648258,0.7121787601985988,-0.052714366415126127,1,12
17.800314999999998,132.413883,0.040503499999999804,129.32804041006764,-165.23331070031247,268.4266967773437,-0.012948980277827649,-0.809861105149488,0.062286829639065455,0.5831618844855428,34.53541953764346,-4.340707215157789,4.434236264858871,-0.1742132306098938,-0.5567131042480469,-0.0149487145245075,-8.140451431274414,1.5088284015655518,18.664764404296875,1.320850106806807,0.8126670636983264,0.177109669314312,1,12
17.840975,132.454543,0.04085549999999216,129.58328769837254,-165.2143913992483,267.03668212890625,-0.013241720530672824,-0.8035816191268085,0.06154420517654402,0.5918560709828355,34.661351951216574,-4.295672706825166,4.5111348914903555,-0.0220931135118007,-0.5300900340080261,-0.0080289486795663,-8.445442199707031,2.0615572929382324,17.282827377319336,3.2261428863242676,0.6781263860660935,0.19821483956262448,1,12
17.882025999999982,132.49559399999998,0.04030600000000106,129.80609265258397,-165.19632297486123,265.6337280273437,-0.011413363469046922,-0.7975366238611594,0.06251334776397083,0.599914336920271,34.782062119647286,-4.2505748587999905,4.554782984136345,0.0893981307744979,-0.5013027191162109,0.001247618230991,-8.579535484313965,1.4274728298187256,15.01686954498291,0.6912834581882353,0.6185464395729137,0.16950250509492681,1,12
17.921587000000002,132.535155,0.0392490000000123,130.00002303488444,-165.1783822949844,264.2198181152344,-0.009947607041134676,-0.7916637261924182,0.063341666474524,0.6075833830076187,34.897842737771086,-4.223185430088767,4.57267400929107,0.0336326286196708,-0.4802277684211731,0.0056349872611463,-8.696747779846191,1.105492115020752,14.222419738769531,-1.2146235507026857,0.39559357782658766,0.07513960937406368,1,12
17.960524000000007,132.574092,0.03928200000000004,130.16889665895994,-165.15954772250558,262.7995300292969,-0.00935456390976891,-0.7859165533733613,0.06356043756594082,0.6149860223009632,35.001444872217164,-4.211041867999436,4.605120585372752,-0.0059473887085914,-0.4702494144439697,0.0071459272876381,-8.964153289794922,1.473960041999817,14.52724552154541,-0.9714035857574083,0.22762716742082864,0.004276379722497574,1,12
18.000151000000002,132.613719,0.03998749999999518,130.31269160856684,-165.13964802074472,261.3734130859375,-0.009339543929249378,-0.780157316921314,0.0632061610907313,0.6223121383575744,35.09637941276537,-4.2102816324812045,4.621099665907581,-0.0426847226917743,-0.4623444676399231,0.0059709567576646,-9.141448974609377,1.3027467727661133,14.383048057556152,-1.0471967802678022,0.3491155279171302,-0.03677314521745863,1,12
18.040498999999997,132.654067,0.04087049999999692,130.43154928668875,-165.1183006920109,259.94223022460943,-0.009968470188460699,-0.7745909556991747,0.06228038655526086,0.6293096533873231,35.18756756293294,-4.223991809695605,4.6547837621482095,-0.0896969512104988,-0.4423289000988006,0.0042049949988722,-9.27683448791504,1.040513277053833,14.67333698272705,-0.5133182601184981,0.2384616012574355,-0.06226300184450254,1,12
18.081891999999996,132.69546,0.04031050000000391,130.52154121376833,-165.09689505951894,258.5027160644531,-0.010993448944071005,-0.7689408855178517,0.0611072663069086,0.636297997704528,35.2774079375845,-4.219805612682648,4.702613872801578,-0.0846438705921173,-0.4428523778915405,0.0008815167238935,-9.312748908996582,1.3429285287857056,15.477838516235352,0.12456796676778031,0.33450048871577087,-0.06576220392620019,1,12
18.121120000000005,132.734688,0.03908649999999625,130.58301371663248,-165.0753324095536,257.0559997558594,-0.011803364382369813,-0.7635786792994298,0.06001656435199765,0.6428112553055139,35.36274280767163,-4.219860123826147,4.783567164153165,-0.0796541571617126,-0.4153611361980438,-0.0010968196438625,-9.453603744506836,0.9702657461166382,14.84177589416504,-0.8940555659176125,0.1824585456629216,-0.10668558885597713,1,12
18.16006499999999,132.773633,0.03958649999999864,130.61938207645642,-165.05246314384192,255.606185913086,-0.013397954662335676,-0.758041612488318,0.058161723843944135,0.6494695095884486,35.44647879617096,-4.228008514908032,4.823147959525256,-0.1545348763465881,-0.4285890460014343,-0.007458415813744,-9.518634796142578,1.3464674949645996,15.491934776306152,0.06544386428253685,0.4782355595226606,-0.02893259599165977,1,12
18.200293000000002,132.813861,0.040105499999995686,130.6306069457794,-165.02878722946295,254.15350341796875,-0.01421810730521858,-0.7529211612637831,0.056927907603104844,0.6554897059757364,35.52703455329568,-4.2018632708669745,4.914433761729443,-0.0744727700948715,-0.3774977922439575,-0.0033875000663101,-9.543661117553713,1.211927890777588,14.616429328918455,1.5957222311932213,1.8759609105468316,0.16356356345094825,1,12
18.24027599999998,132.85384399999998,0.04050449999999728,130.61795363350984,-165.00428956971626,252.69888305664068,-0.014428205933793209,-0.7489568213837802,0.056673156171618666,0.6600331980262722,35.57089745123232,-4.212493591131912,5.065799385204608,-0.0265404004603624,-0.2781163454055786,0.0056611811742186,-9.944547653198242,1.1761183738708496,13.080446243286133,0.18698396790635008,3.1397961956847955,0.09039277180366247,1,16
18.281301999999997,132.89487,0.04052400000000489,130.5827936879669,-164.98004010874078,251.2396545410156,-0.015104721793628012,-0.7468803586361777,0.05598275526248131,0.6624254593907098,35.59789055443446,-4.197488883323666,5.301487553964476,-0.059325385838747,-0.123146042227745,0.0039351279847323,-9.86737060546875,1.3980629444122314,9.302238464355469,0.17814495128339822,2.738992343363598,-0.11888312900444846,1,16
18.32132399999999,132.934892,0.03962249999999301,130.53115106873483,-164.95682878834367,249.77734375000003,-0.015329370116839214,-0.7460433369912586,0.055687099166310206,0.6633877276179915,35.59625061073085,-4.175785748300778,5.508080412141535,-0.0121021084487438,-0.0561264939606189,-0.0039740586653351,-10.074779510498049,1.6427773237228394,5.832592010498047,0.800359305479861,1.7304889657040279,-0.33779236666040785,1,16
18.360546999999983,132.97411499999998,0.03955550000000585,130.47132660019884,-164.93377268294498,248.31613159179688,-0.015007109867919366,-0.7459852988758134,0.05541048519478081,0.663483644889668,35.58620107575616,-4.118378837495715,5.680539648111379,0.0040990873239934,0.0139865558594465,-0.022833228111267,-10.173166275024414,1.2718350887298584,2.4014339447021484,-0.5000038764091814,1.0911247248088083,-0.4346361824434252,1,16
18.400435,133.014003,0.03996600000000683,130.4070766511032,-164.91102736229962,246.8565826416016,-0.015236721933901576,-0.7463882784875486,0.05426444270934683,0.663119737656507,35.55941809370863,-4.056382683644248,5.8023006742742,-0.0516579151153564,0.0301934741437435,-0.038358561694622,-9.977649688720703,1.701622486114502,0.5950528383255005,-0.7846303615906568,-0.09259940816908915,-0.4112878576183591,1,16
18.440478999999996,133.054047,0.040461499999992157,130.34041283140039,-164.88773709609939,245.36256408691412,-0.015420565640756306,-0.7467929538734905,0.05266887371404744,0.6627885239566721,35.54942759320186,-3.9854341604479937,5.852424698579327,-0.0586179867386817,0.0065848999656736,-0.0557082891464233,-10.118467330932615,1.058232069015503,-0.6287896633148193,-0.0028905376449272534,-0.28121786519212727,-0.2368782480043117,1,16
18.481357999999986,133.094926,0.040409499999995546,130.27340933643353,-164.86680723435313,243.90382385253906,-0.015610889870534217,-0.7469487668365308,0.050870016380323735,0.6627490087192789,35.54316728285785,-3.916498295018357,5.861087646836694,-0.0518918260931968,0.0074364808388054,-0.0575274601578712,-10.102509498596191,0.6546221971511841,-1.2812888622283936,0.21863400985542075,-0.03242673821531309,0.035943042996112555,1,16
18.521297999999987,133.134866,0.039333000000013385,130.20529253118968,-164.84729254289343,242.4443817138672,-0.015567011686843463,-0.74701125859845,0.049370019277143184,0.662792991843829,35.53504667748348,-3.841732067374952,5.866229344418787,-0.0409482046961784,0.0039642034098505,-0.0528034083545208,-10.04638671875,0.6345611214637756,-1.4116501808166504,-0.14822882078807395,-0.21668306040163224,0.1839541681685134,1,16
18.560024000000013,133.173592,0.03942700000000343,130.13761607094116,-164.8268839168834,240.9869384765625,-0.015733635544875696,-0.746822170066149,0.047876529019590386,0.6631116498359546,35.53512021992059,-3.7974265282262434,5.87328304164021,-0.0635523945093154,-0.0096091087907552,-0.043056521564722,-10.008484840393066,0.2872211039066314,-0.6806361079216003,-0.15309164904559877,-0.2287067060976568,0.19572277632013663,1,16
18.600151999999994,133.21372,0.040160000000000196,130.06917500706837,-164.80564311566002,239.53115844726562,-0.016172177751571398,-0.7467907339737525,0.0464006635835984,0.6632413776033714,35.52074552524042,-3.753563393699609,5.888536953407501,-0.0530200935900211,-0.0140702351927757,-0.0373698845505714,-10.033731460571287,0.9023962020874025,-0.409051775932312,0.5612614568308028,-0.13120990038749186,0.13957756471289523,1,16
18.640344000000013,133.253912,0.04059949999999901,130.00040483706582,-164.78353071717015,238.07705688476562,-0.016087284720501527,-0.74666630264867,0.045516751370927255,0.6634446683899212,35.51560431085798,-3.7250987599953116,5.899793525533136,-0.0184718742966651,-0.0201478879898786,-0.0318456515669822,-10.06938362121582,0.4844088852405548,-0.1118677854537963,0.2958184396324103,0.06819453823706,0.09031444437467429,1,16
18.681350999999992,133.294919,0.04038649999999677,129.93208611936504,-164.76248093161743,236.62211608886722,-0.016272683869885618,-0.7466459555071179,0.044553922113793165,0.6635284178446055,35.50306555836189,-3.701209338990609,5.930682139550594,-0.0289999321103096,-0.0085329068824648,-0.0300364419817924,-10.062807083129885,0.4652279615402221,-0.1401093602180481,0.2663926535776227,0.22172631716783986,0.1274347866123101,1,16
18.721117000000007,133.334685,0.0393384999999995,129.86409915670583,-164.7427483861504,235.16661071777347,-0.016186248089310795,-0.746591748277087,0.04399173603506473,0.6636290156907982,35.49575577209349,-3.671041546399768,5.951990656286332,0.0030454595107585,-0.0022383881732821,-0.0215523615479469,-9.966632843017578,0.6613290309906006,-0.5845810770988464,0.985924164510721,0.058184974744520744,0.10598478598386069,1,16
18.76002799999999,133.373596,0.039616999999992686,129.79489625802213,-164.72184439798937,233.7127227783203,-0.015218481977893494,-0.7464118826760742,0.044152309141608725,0.6638436142781596,35.49208471770393,-3.6313041053946433,5.976583187425829,0.0485696233808994,-0.0039550876244902,-0.0216978769749403,-9.916735649108888,0.1669936329126358,-0.6782281398773193,0.521798464535648,-0.2269044611187346,-0.05387902206417057,1,16
18.800350999999992,133.413919,0.04045700000000352,129.7245614160594,-164.69966031861478,232.26017761230472,-0.014192741153739807,-0.7462761043167094,0.044338847877560095,0.664006595384061,35.48886056289844,-3.610737021474889,6.005204603876415,0.0443896390497684,-0.0202169362455606,-0.0258214119821786,-9.912631034851074,-0.1845828592777252,-0.1425363719463348,-1.8615496245669303,-0.04874155894766736,-0.03185437659206659,1,16
18.840942,133.45451,0.04083400000000381,129.6533489275447,-164.67529339260759,230.80892944335938,-0.0148090738139664,-0.7462894429818225,0.043079575279800664,0.6640609964070565,35.48048593692097,-3.6310718112295577,6.010567726193415,-0.1020558029413223,-0.0078989621251821,-0.024275342002511,-9.945340156555176,-0.435278832912445,-0.4263466894626617,-6.506615764244497,0.4349602799171228,-0.06282064298658742,1,16
18.882019,133.495587,0.040373000000002435,129.58368332006842,-164.64949931487467,229.3569030761719,-0.020058018396974686,-0.7464306181508829,0.03765545739014753,0.6640942791488462,35.46544710258925,-3.783771628848042,5.990725132445547,-0.4869926571846008,0.0153053998947143,-0.0309518482536077,-10.041890144348145,-2.366837978363037,-1.0961105823516846,-23.14042061647628,1.0672499267531619,-0.5919447576225996,1,16
18.921688000000003,133.535256,0.03924200000000155,129.5157816829195,-164.6182799743781,227.90440368652344,-0.04343549102340802,-0.7462298422677324,0.015020918684774176,0.664100092109462,35.444483115327216,-4.255923414131837,5.820403507709031,-1.9705522060394287,0.0782772004604339,-0.0720725134015083,-10.230840682983398,-3.313339233398437,-0.8063666224479675,-27.938085432038385,1.2187598300972429,-0.9273663404310014,1,13
18.960503000000003,133.574071,0.039193999999994844,129.44735532181176,-164.5808786075846,226.45314025878906,-0.08039648133736566,-0.7444051911936291,-0.020774434636727346,0.6625449002527246,35.427469978983055,-4.784384730956153,5.497166583118748,-2.679685354232788,0.1109585464000701,-0.1037352681159973,-9.91659927368164,-1.3276827335357666,-1.6982494592666626,-11.737093473142936,0.23959830822300315,-0.4140472828189694,1,13
19.000075999999993,133.613644,0.039929999999998245,129.37848353117448,-164.53991200761894,225.00311279296875,-0.12140333457840802,-0.7397587311568995,-0.06044257803692013,0.6590637224493953,35.41932328350542,-5.286767556277117,5.038211081782917,-2.890599489212036,0.0970588326454162,-0.1045288518071174,-9.78878402709961,-0.70097815990448,-1.4151859283447266,-2.358657150020268,-0.21314080977184,0.062311334535949454,1,13
19.040363,133.653931,0.04082049999999526,129.3096060830088,-164.49588408564512,223.5543212890625,-0.16223564795604975,-0.7327123505790483,-0.10001356528723426,0.6533066659789488,35.41221394827019,-5.741212710831727,4.525818751670293,-2.8680477142333984,0.0939371213316917,-0.0987590849399566,-9.905744552612305,-0.2703401446342468,-1.3424676656723022,1.515636144349405,-0.06828075968518083,0.2064623315629422,1,13
19.081716999999983,133.69528499999998,0.040385999999998035,129.2434220922812,-164.44872132743328,222.10520935058597,-0.20153263120159254,-0.7237026871130899,-0.13796764131471057,0.6454487371244306,35.403212654504685,-6.144348697306153,3.963188486758604,-2.7668614387512207,0.091484323143959,-0.0876730605959892,-9.836862564086914,-0.0489792451262474,-2.051302194595337,2.1649388143415518,0.04004184351287267,0.26535041892605893,1,13
19.121134999999995,133.734703,0.03916100000000711,129.18017065237342,-164.39803960969823,220.65599060058597,-0.23923156224620612,-0.7126043727432971,-0.17442235786007848,0.6360347244757198,35.40610861294978,-6.474107359617768,3.351562525839345,-2.693181276321411,0.0971713811159133,-0.077326200902462,-9.912908554077148,0.0184624083340168,-1.9037678241729736,2.501763452691301,0.14666443457259526,0.3977409243592087,1,13
19.160038999999998,133.773607,0.03949450000000354,129.11646649704346,-164.34450063569147,219.20791625976562,-0.27460245275884015,-0.7002663013364265,-0.20841661380965337,0.6251265776789009,35.39937687063533,-6.731560724679227,2.7721324446510245,-2.570918321609497,0.1029713749885559,-0.0565211959183216,-9.833503723144531,0.303626537322998,-1.6240495443344116,2.715724318259879,-0.10691959038842667,0.49797004164049397,1,13
19.200124000000002,133.813692,0.04017600000000243,129.05228701715194,-164.2886076689905,217.7609558105469,-0.3083205773815493,-0.686444341618642,-0.2404671926126709,0.6131134986966457,35.398511245690386,-6.94331940183058,2.1692139747048174,-2.4786689281463623,0.0887259095907211,-0.0379920452833175,-9.750689506530762,0.7970715165138245,-1.638176202774048,4.108290494746146,-0.38486386140066614,0.4205229500777934,1,13
19.240391000000002,133.853959,0.040637499999988336,128.9880695463081,-164.23071808516247,216.3150634765625,-0.3388021072877304,-0.6724511052901,-0.26926054131179833,0.6004344301152064,35.38721631872061,-7.08442388508443,1.6006815508997008,-2.2408089637756348,0.0720467939972877,-0.0227313358336687,-9.78455924987793,1.3358224630355835,-1.3212366104125977,5.979287151337216,-0.25191176161337664,0.27969667486916305,1,13
19.28139899999998,133.89496699999998,0.04044199999999876,128.926790345148,-164.17079904189438,214.86859130859375,-0.36537894486010036,-0.6587899400912139,-0.29425270343667737,0.5881406347796523,35.38374543276967,-7.166038145660713,1.0806866343374644,-1.9927023649215696,0.0682517811655998,-0.0152596980333328,-9.816240310668944,1.4374061822891235,-0.9836856126785278,4.573519426439065,-0.012063208847145568,-0.004033873516398936,1,13
19.321275,133.934843,0.039551000000003,128.867876065521,-164.10934270871408,213.42176818847656,-0.3894098840281283,-0.6452985281064897,-0.31717763520569753,0.5756284822142654,35.3721950868244,-7.202983791589771,0.6315386547243236,-1.8708844184875488,0.0710710734128952,-0.0230576116591691,-9.96331024169922,1.3841365575790403,-0.4325679838657379,2.0612317275006005,0.1487545686974717,-0.14382539485751228,1,13
19.360500999999985,133.974069,0.03943350000000123,128.80812435816603,-164.04754757440264,211.9762420654297,-0.4121309219229874,-0.6312025594525066,-0.338993697033245,0.5628630441081774,35.36839489121269,-7.200985004645309,0.20715907613662665,-1.8296548128128047,0.0800185650587081,-0.0266365744173526,-9.938193321228027,1.0905381441116333,-0.404738038778305,0.9757576683827993,0.2192466094881441,-0.1440615864592167,1,13
19.400142000000002,134.01371,0.03998350000000528,128.7473527271424,-163.98547506787543,210.53187561035162,-0.43378104891754155,-0.6165473682924667,-0.3603167549778404,0.5494317865368689,35.36707894503122,-7.155222828526665,-0.18811493801752732,-1.7939293384552002,0.0883623957633972,-0.0344193167984485,-9.867671966552734,0.9563437700271606,-0.5493160486221313,0.08882222791029822,0.11910158423269662,-0.10059420488268457,1,13
19.440467999999996,134.054036,0.040630999999990536,128.68608611246833,-163.92187234403883,209.08865356445315,-0.45503027615176117,-0.6009095727767159,-0.3813482480967055,0.5351903200846865,35.36968569121446,-7.06879703628982,-0.661105074397291,-1.822551965713501,0.0895427614450454,-0.0346807911992073,-9.837125778198242,1.423090934753418,-2.2862370014190674,-0.17021452924946373,-0.22949304723518554,0.07594419748127461,1,13
19.481403999999984,134.09497199999998,0.040338500000004274,128.62711725552174,-163.85642003707395,207.6450042724609,-0.4756059269960763,-0.5846425592135037,-0.4014797658705736,0.5203903626714073,35.36968675636034,-6.98061814206159,-1.0799217491161457,-1.807761311531067,0.0697133317589759,-0.0282479394227266,-9.879968643188477,1.1911332607269287,-0.3328069448471069,0.12071645361663354,-0.25487049391021144,-0.010202724979694522,1,13
19.521145000000004,134.134713,0.03930200000000639,128.56942415394664,-163.79086427553793,206.20127868652347,-0.49554067328547347,-0.5674641315340865,-0.42104931647360727,0.5051153417759174,35.36549847646246,-6.837777693671812,-1.4802204901202174,-1.8128129243850708,0.0689805746078491,-0.0355039164423942,-9.90555191040039,1.475078821182251,0.4774497151374817,0.26944781507181265,-0.05557310001265956,-0.13167162350790568,1,13
19.560007999999996,134.173576,0.03950049999998839,128.51072645194995,-163.7252358551092,204.7588806152344,-0.5146668352220347,-0.5496672057388332,-0.44010053100458724,0.4891784558161392,35.36967383184626,-6.658548390888345,-1.864181596661922,-1.7865816354751587,0.0653450638055801,-0.0385978557169437,-9.902063369750977,1.4186495542526243,0.5418106317520142,0.3534148544320481,0.021418733425751554,-0.002619836184378127,1,13
19.60014599999998,134.21371399999998,0.040205499999999006,128.45088527555808,-163.65963957084094,203.31761169433597,-0.5329745624312302,-0.531380461864298,-0.45846609877141475,0.47263274638800346,35.37032952895194,-6.4732731661437874,-2.202101132274695,-1.7848927974700928,0.0706726759672164,-0.0357108861207962,-9.984712600708008,1.025010108947754,0.6998029947280884,-0.45923692085318857,0.13356785582633052,-0.010582407703493571,1,13
19.640418999999994,134.253987,0.04060200000000691,128.38992669561986,-163.59406664717383,201.87754821777347,-0.5508319214375751,-0.5119640126107077,-0.4765696416925155,0.4553663167254285,35.374658271592295,-6.236976970085878,-2.5721042945019654,-1.8235093355178835,0.0760853886604309,-0.0394487977027893,-9.95469093322754,1.593308687210083,0.0851579681038856,1.2392604546582173,-0.07832651772255082,0.0253195325398447,1,13
19.681349999999995,134.294918,0.04039349999999331,128.33148735433645,-163.52777969732077,200.43693542480472,-0.5674118354418922,-0.4926961478716252,-0.4932628791271292,0.4381622007757492,35.38471620373684,-5.974765618660393,-2.9105432892673235,-1.6842598915100098,0.0643122494220733,-0.0336548388004303,-9.902130126953123,1.919453740119934,-0.2930127084255218,11.276441513634367,-0.4763341169729829,0.513984230125088,1,13
19.72120599999998,134.33477399999998,0.039310999999997875,128.27677626431398,-163.46096118793938,198.9961242675781,-0.5776417550561921,-0.48039655358883504,-0.503256658165645,0.4269449271802686,35.383427400060505,-5.747783334182838,-3.1116363384102605,-0.9125194549560548,0.0376037843525409,0.0020744462963193,-9.742450714111328,3.411074161529541,-0.0673551857471466,18.218081362152443,-0.7291996222753491,0.8187379923704456,1,14
